x,y,species cloglog values
2825.0,2825.0,1.3808753E-6
2826.0,2826.0,4.139235E-6
2827.0,2827.0,1.4312829E-9
2828.0,2828.0,2.0068163E-9
2829.0,2829.0,0.30687782
2830.0,2830.0,0.0011767623
2831.0,2831.0,2.081628E-5
2832.0,2832.0,3.5985008E-7
2833.0,2833.0,2.0948815E-5
2834.0,2834.0,0.38842934
2835.0,2835.0,9.567622E-8
2836.0,2836.0,1.9027713E-6
2837.0,2837.0,6.0295116E-4
2838.0,2838.0,3.752316E-7
2839.0,2839.0,9.324895E-7
2840.0,2840.0,9.511973E-5
2841.0,2841.0,2.2317034E-5
2842.0,2842.0,1.62453E-6
2843.0,2843.0,0.5159801
2844.0,2844.0,1.7247534E-5
2845.0,2845.0,1.06200886E-7
2846.0,2846.0,2.1194463E-4
2847.0,2847.0,7.7440964E-5
2848.0,2848.0,1.2607745E-8
2849.0,2849.0,7.3660103E-6
2850.0,2850.0,9.795614E-6
2851.0,2851.0,1.5605571E-4
2852.0,2852.0,3.014162E-8
2853.0,2853.0,0.007978798
2854.0,2854.0,2.0419804E-9
2855.0,2855.0,0.0023925423
2856.0,2856.0,4.4881094E-6
2857.0,2857.0,0.00262407
2858.0,2858.0,0.46066174
2859.0,2859.0,1.3575041E-5
2860.0,2860.0,1.2893009E-6
2861.0,2861.0,1.6275606E-5
2862.0,2862.0,1.7068547E-10
2863.0,2863.0,5.4314616E-4
2864.0,2864.0,1.0033492E-6
2865.0,2865.0,4.789312E-7
2866.0,2866.0,1.0233294E-9
2867.0,2867.0,0.025430333
2868.0,2868.0,0.0010691953
2869.0,2869.0,1.4648639E-7
2870.0,2870.0,0.01986757
2871.0,2871.0,0.09492058
2872.0,2872.0,1.6043176E-9
2873.0,2873.0,3.7182697E-5
2874.0,2874.0,1.2597768E-5
2875.0,2875.0,0.4876178
2876.0,2876.0,0.0013494736
2877.0,2877.0,0.009593349
2878.0,2878.0,6.232877E-6
2879.0,2879.0,3.7677357E-6
2880.0,2880.0,3.6047036E-6
2881.0,2881.0,3.123059E-4
2882.0,2882.0,0.0045576096
2883.0,2883.0,0.0033225538
2884.0,2884.0,3.628442E-11
2885.0,2885.0,6.915562E-5
2886.0,2886.0,7.814276E-6
2887.0,2887.0,4.9021997E-5
2888.0,2888.0,0.0014326132
2889.0,2889.0,4.7906945E-9
2890.0,2890.0,5.0400064E-7
2891.0,2891.0,0.0069258353
2892.0,2892.0,0.7197927
2893.0,2893.0,3.3777505E-5
2894.0,2894.0,1.0096715E-6
2895.0,2895.0,8.4112986E-7
2896.0,2896.0,3.7693349E-6
2897.0,2897.0,2.9925695E-7
2898.0,2898.0,5.1675454E-7
2899.0,2899.0,1.8867389E-4
2900.0,2900.0,4.8120323E-6
2901.0,2901.0,2.6163643E-6
2902.0,2902.0,0.0034901116
2903.0,2903.0,4.9148574E-11
2904.0,2904.0,4.755941E-7
2905.0,2905.0,0.06649745
2906.0,2906.0,0.49774012
2907.0,2907.0,1.1642044E-9
2908.0,2908.0,4.1264252E-4
2909.0,2909.0,0.1721035
2910.0,2910.0,7.935488E-4
2911.0,2911.0,0.788742
2912.0,2912.0,5.0154813E-5
2913.0,2913.0,2.6486925E-6
2914.0,2914.0,0.013579317
2915.0,2915.0,3.1608047E-9
2916.0,2916.0,0.45822194
2917.0,2917.0,1.2952875E-9
2918.0,2918.0,1.2610852E-5
2919.0,2919.0,1.0533547E-9
2920.0,2920.0,0.43823603
2921.0,2921.0,2.8362934E-10
2922.0,2922.0,1.1449866E-5
2923.0,2923.0,1.2534605E-6
2924.0,2924.0,8.5645434E-7
2925.0,2925.0,0.0010029587
2926.0,2926.0,5.7629734E-7
2927.0,2927.0,3.8433303E-5
2928.0,2928.0,0.001504006
2929.0,2929.0,2.382325E-4
2930.0,2930.0,1.06296866E-4
2931.0,2931.0,8.675481E-8
2932.0,2932.0,2.969135E-8
2933.0,2933.0,0.22667429
2934.0,2934.0,1.193477E-7
2935.0,2935.0,8.3355064E-7
2936.0,2936.0,0.8359253
2937.0,2937.0,3.0863612E-10
2938.0,2938.0,7.99581E-6
2939.0,2939.0,1.1738058E-9
2940.0,2940.0,4.7717097E-10
2941.0,2941.0,1.4693867E-5
2942.0,2942.0,5.6336567E-6
2943.0,2943.0,5.752585E-4
2944.0,2944.0,1.7889259E-6
2945.0,2945.0,1.00300436E-4
2946.0,2946.0,0.003225177
2947.0,2947.0,0.0010081893
2948.0,2948.0,1.5076836E-4
2949.0,2949.0,4.3510288E-4
2950.0,2950.0,6.838421E-10
2951.0,2951.0,6.022228E-10
2952.0,2952.0,0.44279242
2953.0,2953.0,4.889623E-5
2954.0,2954.0,8.0350026E-7
2955.0,2955.0,8.807844E-6
2956.0,2956.0,2.7165103E-7
2957.0,2957.0,2.1385156E-6
2958.0,2958.0,9.692053E-8
2959.0,2959.0,1.7998893E-6
2960.0,2960.0,4.2323646E-4
2961.0,2961.0,1.9301646E-4
2962.0,2962.0,0.7983581
2963.0,2963.0,3.3883728E-6
2964.0,2964.0,2.5242518E-6
2965.0,2965.0,0.22540425
2966.0,2966.0,2.3986673E-5
2967.0,2967.0,4.0197244E-7
2968.0,2968.0,8.723786E-9
2969.0,2969.0,0.0017865913
2970.0,2970.0,6.860816E-5
2971.0,2971.0,4.7334272E-4
2972.0,2972.0,4.807215E-9
2973.0,2973.0,5.0060277E-7
2974.0,2974.0,0.38298273
2975.0,2975.0,1.2097538E-4
2976.0,2976.0,3.6610847E-6
2977.0,2977.0,0.0031238508
2978.0,2978.0,2.4525906E-4
2979.0,2979.0,5.9566787E-4
2980.0,2980.0,1.717887E-8
2981.0,2981.0,4.163369E-5
2982.0,2982.0,1.0020116E-4
2983.0,2983.0,1.9758789E-5
2984.0,2984.0,0.0012386034
2985.0,2985.0,1.2123711E-6
2986.0,2986.0,5.5278787E-7
2987.0,2987.0,1.0963124E-5
2988.0,2988.0,6.520577E-4
2989.0,2989.0,0.7241689
2990.0,2990.0,0.009099195
2991.0,2991.0,0.021281807
2992.0,2992.0,8.1955966E-7
2993.0,2993.0,0.003004913
2994.0,2994.0,1.9725813E-7
2995.0,2995.0,1.9756703E-6
2996.0,2996.0,0.41611516
2997.0,2997.0,5.238778E-6
2998.0,2998.0,1.1215809E-6
2999.0,2999.0,3.8290338E-5
3000.0,3000.0,2.5865503E-4
3001.0,3001.0,6.172884E-7
3002.0,3002.0,6.17562E-7
3003.0,3003.0,2.2056545E-10
3004.0,3004.0,4.2334025E-7
3005.0,3005.0,7.3346195E-7
3006.0,3006.0,1.5317953E-4
3007.0,3007.0,3.0049216E-9
3008.0,3008.0,7.8529994E-10
3009.0,3009.0,3.7598202E-6
3010.0,3010.0,2.275355E-6
3011.0,3011.0,2.216436E-6
3012.0,3012.0,1.2896712E-6
3013.0,3013.0,5.036996E-7
3014.0,3014.0,1.3065418E-6
3015.0,3015.0,1.9728663E-11
3016.0,3016.0,5.904939E-5
3017.0,3017.0,1.9644508E-11
3018.0,3018.0,3.9430876E-4
3019.0,3019.0,0.0029780467
3020.0,3020.0,7.0303367E-6
3021.0,3021.0,2.3213359E-5
3022.0,3022.0,2.587466E-4
3023.0,3023.0,3.026171E-8
3024.0,3024.0,4.040236E-6
3025.0,3025.0,0.07533136
3026.0,3026.0,0.72102326
3027.0,3027.0,0.062504716
3028.0,3028.0,0.0020134882
3029.0,3029.0,1.3797119E-4
3030.0,3030.0,2.3581379E-8
3031.0,3031.0,1.4179315E-4
3032.0,3032.0,2.8483162E-4
3033.0,3033.0,1.6582724E-5
3034.0,3034.0,6.7405676E-7
3035.0,3035.0,4.4142574E-4
3036.0,3036.0,3.314747E-5
3037.0,3037.0,1.8055113E-4
3038.0,3038.0,1.980702E-7
3039.0,3039.0,7.1206276E-5
3040.0,3040.0,8.430662E-6
3041.0,3041.0,3.850864E-11
3042.0,3042.0,0.69268435
3043.0,3043.0,8.164531E-6
3044.0,3044.0,0.6721435
3045.0,3045.0,1.6476018E-6
3046.0,3046.0,0.078715235
3047.0,3047.0,9.3500585E-6
3048.0,3048.0,5.2292544E-9
3049.0,3049.0,8.0906553E-4
3050.0,3050.0,0.0017785965
3051.0,3051.0,0.0026767068
3052.0,3052.0,1.8570307E-4
3053.0,3053.0,5.667669E-6
3054.0,3054.0,7.772713E-6
3055.0,3055.0,3.2727198E-7
3056.0,3056.0,2.7004862E-5
3057.0,3057.0,0.6902292
3058.0,3058.0,1.2734349E-5
3059.0,3059.0,8.0447855E-5
3060.0,3060.0,1.2278294E-7
3061.0,3061.0,5.113731E-6
3062.0,3062.0,8.754744E-4
3063.0,3063.0,0.0017316946
3064.0,3064.0,5.487564E-8
3065.0,3065.0,2.4801648E-6
3066.0,3066.0,0.005523156
3067.0,3067.0,2.9297287E-10
3068.0,3068.0,0.0415072
3069.0,3069.0,8.6944266E-7
3070.0,3070.0,1.7105062E-4
3071.0,3071.0,2.3345492E-10
3072.0,3072.0,1.0346528E-5
3073.0,3073.0,1.21354584E-4
3074.0,3074.0,6.2915865E-6
3075.0,3075.0,1.1349992E-5
3076.0,3076.0,9.9451336E-11
3077.0,3077.0,1.2771642E-6
3078.0,3078.0,1.1816076E-4
3079.0,3079.0,9.1329775E-6
3080.0,3080.0,0.25529635
3081.0,3081.0,5.257437E-4
3082.0,3082.0,4.5100486E-4
3083.0,3083.0,2.572122E-7
3084.0,3084.0,5.419826E-5
3085.0,3085.0,1.4222117E-7
3086.0,3086.0,3.0575796E-7
3087.0,3087.0,6.542297E-5
3088.0,3088.0,2.4526528E-7
3089.0,3089.0,2.7741696E-9
3090.0,3090.0,3.8506394E-5
3091.0,3091.0,1.1271096E-9
3092.0,3092.0,0.5600361
3093.0,3093.0,0.0018682317
3094.0,3094.0,3.0481289E-9
3095.0,3095.0,0.038054623
3096.0,3096.0,4.0773442E-9
3097.0,3097.0,1.4920371E-6
3098.0,3098.0,5.822156E-8
3099.0,3099.0,2.5773304E-6
3100.0,3100.0,4.255382E-6
3101.0,3101.0,4.4992374E-9
3102.0,3102.0,8.376355E-10
3103.0,3103.0,0.05885481
3104.0,3104.0,2.3626864E-5
3105.0,3105.0,3.1556684E-4
3106.0,3106.0,2.600558E-7
3107.0,3107.0,0.0015935473
3108.0,3108.0,5.8823824E-10
3109.0,3109.0,2.5634384E-11
3110.0,3110.0,1.4269959E-9
3111.0,3111.0,6.1506427E-7
3112.0,3112.0,2.0230428E-10
3113.0,3113.0,1.6873452E-7
3114.0,3114.0,1.15430225E-8
3115.0,3115.0,5.6898064E-10
3116.0,3116.0,0.0076472275
3117.0,3117.0,0.002528337
3118.0,3118.0,0.6544441
3119.0,3119.0,7.117801E-10
3120.0,3120.0,9.0567063E-4
3121.0,3121.0,6.8488676E-5
3122.0,3122.0,4.9225678E-6
3123.0,3123.0,1.0239414E-6
3124.0,3124.0,1.7384582E-5
3125.0,3125.0,2.8168675E-5
3126.0,3126.0,5.593151E-7
3127.0,3127.0,1.2330365E-6
3128.0,3128.0,2.1298419E-10
3129.0,3129.0,0.00371249
3130.0,3130.0,6.652671E-6
3131.0,3131.0,1.5402355E-4
3132.0,3132.0,1.49715825E-5
3133.0,3133.0,4.2780113E-11
3134.0,3134.0,1.08577036E-10
3135.0,3135.0,1.655354E-4
3136.0,3136.0,2.3913063E-9
3137.0,3137.0,1.670247E-5
3138.0,3138.0,1.1015935E-5
3139.0,3139.0,9.954559E-6
3140.0,3140.0,7.124939E-7
3141.0,3141.0,1.0562875E-6
3142.0,3142.0,0.0022395244
3143.0,3143.0,3.1644166E-5
3144.0,3144.0,1.8653295E-4
3145.0,3145.0,1.3804701E-5
3146.0,3146.0,6.684538E-7
3147.0,3147.0,0.31415984
3148.0,3148.0,0.036034565
3149.0,3149.0,4.8095877E-5
3150.0,3150.0,0.8578839
3151.0,3151.0,1.2338323E-4
3152.0,3152.0,0.67927057
3153.0,3153.0,0.64581
3154.0,3154.0,0.006679104
3155.0,3155.0,1.8604936E-4
3156.0,3156.0,4.3503925E-7
3157.0,3157.0,9.302282E-6
3158.0,3158.0,8.299217E-6
3159.0,3159.0,0.004477241
3160.0,3160.0,5.018541E-5
3161.0,3161.0,8.093309E-7
3162.0,3162.0,0.008364313
3163.0,3163.0,0.0012238933
3164.0,3164.0,2.8255894E-5
3165.0,3165.0,9.1529626E-4
3166.0,3166.0,4.2683027E-8
3167.0,3167.0,6.368237E-10
3168.0,3168.0,5.634896E-7
3169.0,3169.0,1.8272387E-5
3170.0,3170.0,0.4069589
3171.0,3171.0,2.151893E-6
3172.0,3172.0,1.7589018E-6
3173.0,3173.0,2.7375108E-7
3174.0,3174.0,2.7872642E-5
3175.0,3175.0,1.632793E-6
3176.0,3176.0,2.2944552E-5
3177.0,3177.0,1.6414925E-10
3178.0,3178.0,1.5211632E-6
3179.0,3179.0,3.449108E-7
3180.0,3180.0,6.1837176E-7
3181.0,3181.0,0.38953885
3182.0,3182.0,5.0201635E-7
3183.0,3183.0,1.7199718E-4
3184.0,3184.0,5.1578318E-6
3185.0,3185.0,5.914061E-7
3186.0,3186.0,5.148593E-7
3187.0,3187.0,2.9661331E-9
3188.0,3188.0,3.383461E-6
3189.0,3189.0,1.362667E-7
3190.0,3190.0,1.3765769E-5
3191.0,3191.0,4.437714E-8
3192.0,3192.0,3.1164578E-7
3193.0,3193.0,0.016578281
3194.0,3194.0,3.837991E-6
3195.0,3195.0,7.414429E-9
3196.0,3196.0,3.7892046E-4
3197.0,3197.0,0.10398455
3198.0,3198.0,1.2988581E-4
3199.0,3199.0,1.7310173E-5
3200.0,3200.0,9.651969E-10
3201.0,3201.0,2.7468198E-8
3202.0,3202.0,0.0011476951
3203.0,3203.0,2.0371038E-11
3204.0,3204.0,2.0963469E-9
3205.0,3205.0,1.33104295E-5
3206.0,3206.0,1.9069792E-5
3207.0,3207.0,1.936355E-9
3208.0,3208.0,2.0135112E-6
3209.0,3209.0,1.8452959E-9
3210.0,3210.0,4.7426797E-6
3211.0,3211.0,5.0015406E-6
3212.0,3212.0,1.9700032E-4
3213.0,3213.0,7.153379E-7
3214.0,3214.0,0.0052218926
3215.0,3215.0,6.913445E-7
3216.0,3216.0,6.4004323E-4
3217.0,3217.0,0.001134512
3218.0,3218.0,1.3452336E-4
3219.0,3219.0,1.3848516E-7
3220.0,3220.0,3.932186E-9
3221.0,3221.0,0.7308954
3222.0,3222.0,0.26224488
3223.0,3223.0,2.0674527E-8
3224.0,3224.0,3.270141E-7
3225.0,3225.0,6.7016364E-5
3226.0,3226.0,5.9926475E-4
3227.0,3227.0,1.2926654E-9
3228.0,3228.0,1.1368941E-4
3229.0,3229.0,2.7327647E-4
3230.0,3230.0,0.0012183106
3231.0,3231.0,0.0026718683
3232.0,3232.0,2.477519E-7
3233.0,3233.0,1.9414614E-5
3234.0,3234.0,1.3346113E-5
3235.0,3235.0,7.521306E-5
3236.0,3236.0,3.479923E-4
3237.0,3237.0,3.307268E-4
3238.0,3238.0,9.530406E-9
3239.0,3239.0,0.004835395
3240.0,3240.0,5.153798E-4
3241.0,3241.0,5.062702E-6
3242.0,3242.0,4.6248536E-4
3243.0,3243.0,1.027799E-5
3244.0,3244.0,2.9236755E-5
3245.0,3245.0,2.3711552E-6
3246.0,3246.0,2.2143374E-4
3247.0,3247.0,6.938273E-5
3248.0,3248.0,1.6847054E-8
3249.0,3249.0,3.2662567E-5
3250.0,3250.0,0.80819046
3251.0,3251.0,1.00585585E-5
3252.0,3252.0,1.5664182E-9
3253.0,3253.0,1.7923495E-6
3254.0,3254.0,0.0061942344
3255.0,3255.0,6.929997E-4
3256.0,3256.0,0.0688439
3257.0,3257.0,2.888802E-4
3258.0,3258.0,0.03803982
3259.0,3259.0,1.808559E-6
3260.0,3260.0,3.860129E-7
3261.0,3261.0,2.5102217E-5
3262.0,3262.0,0.029172696
3263.0,3263.0,3.5363746E-7
3264.0,3264.0,5.1651745E-7
3265.0,3265.0,6.583531E-5
3266.0,3266.0,2.5644168E-4
3267.0,3267.0,2.8475695E-5
3268.0,3268.0,1.8435946E-8
3269.0,3269.0,7.4246503E-7
3270.0,3270.0,1.276256E-6
3271.0,3271.0,1.4084557E-8
3272.0,3272.0,7.0501507E-9
3273.0,3273.0,2.3745657E-5
3274.0,3274.0,7.934463E-5
3275.0,3275.0,8.088775E-6
3276.0,3276.0,3.9949673E-6
3277.0,3277.0,1.4460257E-4
3278.0,3278.0,4.2323736E-4
3279.0,3279.0,4.2421184E-6
3280.0,3280.0,0.10470435
3281.0,3281.0,8.6429945E-6
3282.0,3282.0,5.970121E-10
3283.0,3283.0,9.858079E-6
3284.0,3284.0,0.73133016
3285.0,3285.0,1.9412832E-7
3286.0,3286.0,0.038826462
3287.0,3287.0,5.340999E-9
3288.0,3288.0,1.4663215E-7
3289.0,3289.0,1.1131946E-4
3290.0,3290.0,0.7386306
3291.0,3291.0,4.1846873E-4
3292.0,3292.0,5.006359E-7
3293.0,3293.0,3.0275738E-5
3294.0,3294.0,2.1473212E-4
3295.0,3295.0,7.198528E-8
3296.0,3296.0,2.495025E-4
3297.0,3297.0,1.709685E-5
3298.0,3298.0,6.15024E-7
3299.0,3299.0,0.32699618
3300.0,3300.0,0.13604937
3301.0,3301.0,1.2785789E-4
3302.0,3302.0,2.3515703E-4
3303.0,3303.0,0.0018466844
3304.0,3304.0,1.7101626E-4
3305.0,3305.0,4.0582512E-7
3306.0,3306.0,1.605532E-9
3307.0,3307.0,4.87477E-4
3308.0,3308.0,4.842051E-5
3309.0,3309.0,4.111068E-5
3310.0,3310.0,2.0408623E-5
3311.0,3311.0,5.290453E-4
3312.0,3312.0,2.1588264E-6
3313.0,3313.0,5.147108E-5
3314.0,3314.0,2.5031033E-5
3315.0,3315.0,5.123002E-11
3316.0,3316.0,1.945514E-5
3317.0,3317.0,0.008941125
3318.0,3318.0,2.6041275E-6
3319.0,3319.0,1.8186685E-7
3320.0,3320.0,1.0763421E-6
3321.0,3321.0,0.011992598
3322.0,3322.0,0.6996849
3323.0,3323.0,3.216188E-6
3324.0,3324.0,6.550594E-9
3325.0,3325.0,1.0268105E-6
3326.0,3326.0,3.0236808E-6
3327.0,3327.0,1.5400276E-4
3328.0,3328.0,0.33102137
3329.0,3329.0,4.87294E-5
3330.0,3330.0,0.19354519
3331.0,3331.0,0.31404248
3332.0,3332.0,7.6767895E-4
3333.0,3333.0,1.5309177E-5
3334.0,3334.0,7.0164224E-6
3335.0,3335.0,4.563765E-10
3336.0,3336.0,4.370771E-7
3337.0,3337.0,3.902695E-8
3338.0,3338.0,1.6325497E-11
3339.0,3339.0,2.9761115E-5
3340.0,3340.0,3.4750614E-5
3341.0,3341.0,7.645425E-6
3342.0,3342.0,1.5328894E-10
3343.0,3343.0,8.920945E-7
3344.0,3344.0,2.1372129E-9
3345.0,3345.0,3.8497383E-10
3346.0,3346.0,9.510754E-6
3347.0,3347.0,0.0054916735
3348.0,3348.0,1.8650533E-5
3349.0,3349.0,0.05611282
3350.0,3350.0,0.013576522
3351.0,3351.0,3.7002024E-5
3352.0,3352.0,9.736415E-7
3353.0,3353.0,0.1331309
3354.0,3354.0,2.1661744E-4
3355.0,3355.0,7.366161E-5
3356.0,3356.0,2.0547097E-5
3357.0,3357.0,4.7694783E-7
3358.0,3358.0,0.0014267121
3359.0,3359.0,2.756123E-5
3360.0,3360.0,3.7833485E-7
3361.0,3361.0,2.1921528E-6
3362.0,3362.0,3.021285E-5
3363.0,3363.0,3.5150418E-8
3364.0,3364.0,1.7151286E-5
3365.0,3365.0,9.4768667E-4
3366.0,3366.0,2.6051183E-9
3367.0,3367.0,0.058847655
3368.0,3368.0,1.3947443E-6
3369.0,3369.0,3.4880132E-4
3370.0,3370.0,2.6216847E-5
3371.0,3371.0,1.6634796E-5
3372.0,3372.0,2.355445E-6
3373.0,3373.0,1.1701228E-6
3374.0,3374.0,3.937668E-6
3375.0,3375.0,1.1260542E-5
3376.0,3376.0,1.5325228E-5
3377.0,3377.0,2.5709084E-4
3378.0,3378.0,0.0024226345
3379.0,3379.0,4.6088488E-7
3380.0,3380.0,1.3297348E-4
3381.0,3381.0,1.1629311E-5
3382.0,3382.0,1.9374964E-9
3383.0,3383.0,3.127744E-6
3384.0,3384.0,0.7625586
3385.0,3385.0,1.9693824E-5
3386.0,3386.0,5.155004E-6
3387.0,3387.0,3.698162E-8
3388.0,3388.0,8.190654E-5
3389.0,3389.0,0.003340221
3390.0,3390.0,0.73134094
3391.0,3391.0,3.0030776E-6
3392.0,3392.0,0.009848013
3393.0,3393.0,1.9640565E-9
3394.0,3394.0,0.03563925
3395.0,3395.0,4.675643E-6
3396.0,3396.0,2.2675572E-6
3397.0,3397.0,0.0083883125
3398.0,3398.0,5.05034E-5
3399.0,3399.0,9.1299866E-5
3400.0,3400.0,8.4105085E-7
3401.0,3401.0,0.59015554
3402.0,3402.0,1.287178E-5
3403.0,3403.0,4.8312825E-7
3404.0,3404.0,8.570944E-7
3405.0,3405.0,1.5390367E-6
3406.0,3406.0,1.5464213E-8
3407.0,3407.0,1.0308388E-4
3408.0,3408.0,1.222581E-5
3409.0,3409.0,3.627046E-7
3410.0,3410.0,2.8110951E-5
3411.0,3411.0,3.2238438E-4
3412.0,3412.0,3.5221976E-5
3413.0,3413.0,8.500108E-7
3414.0,3414.0,5.278885E-8
3415.0,3415.0,1.5294339E-6
3416.0,3416.0,8.113428E-4
3417.0,3417.0,1.5294585E-4
3418.0,3418.0,9.4857467E-7
3419.0,3419.0,3.0370103E-4
3420.0,3420.0,0.7530229
3421.0,3421.0,3.3358529E-6
3422.0,3422.0,5.364939E-9
3423.0,3423.0,1.9622204E-10
3424.0,3424.0,4.1913104E-8
3425.0,3425.0,1.3850948E-7
3426.0,3426.0,2.3276425E-6
3427.0,3427.0,0.059249286
3428.0,3428.0,0.0019868168
3429.0,3429.0,8.1093975E-5
3430.0,3430.0,0.0025868292
3431.0,3431.0,2.4748192E-10
3432.0,3432.0,7.1967424E-6
3433.0,3433.0,5.961376E-11
3434.0,3434.0,2.0452011E-5
3435.0,3435.0,0.034445763
3436.0,3436.0,6.56526E-8
3437.0,3437.0,3.4602606E-5
3438.0,3438.0,6.2496874E-6
3439.0,3439.0,3.6956815E-4
3440.0,3440.0,0.0170252
3441.0,3441.0,2.199242E-5
3442.0,3442.0,6.8230565E-6
3443.0,3443.0,2.0525556E-7
3444.0,3444.0,5.0900097E-5
3445.0,3445.0,0.008078484
3446.0,3446.0,5.299091E-7
3447.0,3447.0,0.013709732
3448.0,3448.0,1.8783074E-6
3449.0,3449.0,2.759265E-6
3450.0,3450.0,0.0018025389
3451.0,3451.0,3.891898E-10
3452.0,3452.0,1.5718913E-5
3453.0,3453.0,1.8847762E-5
3454.0,3454.0,4.415668E-11
3455.0,3455.0,3.6101428E-5
3456.0,3456.0,1.7128114E-5
3457.0,3457.0,2.779047E-5
3458.0,3458.0,3.0824272E-9
3459.0,3459.0,5.801559E-7
3460.0,3460.0,4.3584173E-6
3461.0,3461.0,2.512188E-4
3462.0,3462.0,0.78842926
3463.0,3463.0,1.1318867E-6
3464.0,3464.0,6.173473E-11
3465.0,3465.0,8.509595E-5
3466.0,3466.0,1.192241E-8
3467.0,3467.0,2.9679775E-5
3468.0,3468.0,0.21403866
3469.0,3469.0,0.023934318
3470.0,3470.0,3.368832E-6
3471.0,3471.0,1.6995744E-5
3472.0,3472.0,7.9428E-4
3473.0,3473.0,9.2623486E-7
3474.0,3474.0,8.366407E-8
3475.0,3475.0,4.790482E-6
3476.0,3476.0,3.70175E-10
3477.0,3477.0,2.89531E-7
3478.0,3478.0,0.016739676
3479.0,3479.0,1.361078E-6
3480.0,3480.0,0.0017108752
3481.0,3481.0,1.7726111E-4
3482.0,3482.0,0.55976444
3483.0,3483.0,0.0012684673
3484.0,3484.0,1.5200912E-4
3485.0,3485.0,0.0076272446
3486.0,3486.0,0.6600725
3487.0,3487.0,0.08379175
3488.0,3488.0,4.7005756E-6
3489.0,3489.0,2.2255078E-4
3490.0,3490.0,1.0294048E-6
3491.0,3491.0,2.5054208E-6
3492.0,3492.0,1.4371414E-8
3493.0,3493.0,0.009897148
3494.0,3494.0,1.1093666E-5
3495.0,3495.0,3.979303E-6
3496.0,3496.0,8.524626E-6
3497.0,3497.0,0.027153153
3498.0,3498.0,1.8960027E-5
3499.0,3499.0,1.3045413E-6
3500.0,3500.0,3.392786E-5
3501.0,3501.0,7.882202E-9
3502.0,3502.0,4.4711647E-5
3503.0,3503.0,2.8003516E-5
3504.0,3504.0,0.15650426
3505.0,3505.0,0.48982874
3506.0,3506.0,1.1968111E-5
3507.0,3507.0,6.7356955E-6
3508.0,3508.0,9.053121E-7
3509.0,3509.0,3.2254208E-9
3510.0,3510.0,3.6629703E-5
3511.0,3511.0,0.5207575
3512.0,3512.0,4.4023665E-9
3513.0,3513.0,3.25104E-8
3514.0,3514.0,1.0527904E-6
3515.0,3515.0,0.51995623
3516.0,3516.0,2.5114468E-6
3517.0,3517.0,2.80295E-7
3518.0,3518.0,0.00402301
3519.0,3519.0,5.894276E-4
3520.0,3520.0,4.6688173E-4
3521.0,3521.0,2.6086289E-9
3522.0,3522.0,0.4669924
3523.0,3523.0,6.3759646E-5
3524.0,3524.0,0.51461774
3525.0,3525.0,4.295715E-4
3526.0,3526.0,5.9545355E-9
3527.0,3527.0,1.5558307E-6
3528.0,3528.0,0.007198672
3529.0,3529.0,4.1493385E-7
3530.0,3530.0,3.692746E-11
3531.0,3531.0,0.0012309864
3532.0,3532.0,8.769655E-5
3533.0,3533.0,0.0036974575
3534.0,3534.0,6.178522E-7
3535.0,3535.0,5.556626E-10
3536.0,3536.0,4.6642912E-11
3537.0,3537.0,3.9246493E-7
3538.0,3538.0,6.984206E-8
3539.0,3539.0,2.2232007E-5
3540.0,3540.0,3.6559072E-7
3541.0,3541.0,0.001305635
3542.0,3542.0,2.3705199E-5
3543.0,3543.0,1.857574E-5
3544.0,3544.0,0.32813796
3545.0,3545.0,0.0022246297
3546.0,3546.0,1.16909135E-7
3547.0,3547.0,8.006921E-5
3548.0,3548.0,6.318926E-5
3549.0,3549.0,0.001350569
3550.0,3550.0,2.8697143E-6
3551.0,3551.0,0.015997715
3552.0,3552.0,1.0009228E-6
3553.0,3553.0,1.4065426E-5
3554.0,3554.0,1.1292536E-6
3555.0,3555.0,1.1717461E-9
3556.0,3556.0,1.818168E-7
3557.0,3557.0,2.2030821E-5
3558.0,3558.0,5.289445E-5
3559.0,3559.0,4.3016725E-4
3560.0,3560.0,0.7819512
3561.0,3561.0,0.023563486
3562.0,3562.0,9.787807E-6
3563.0,3563.0,0.055497896
3564.0,3564.0,9.0151545E-5
3565.0,3565.0,7.043345E-4
3566.0,3566.0,1.227367E-4
3567.0,3567.0,0.34434023
3568.0,3568.0,2.0014763E-8
3569.0,3569.0,9.835942E-8
3570.0,3570.0,0.003565551
3571.0,3571.0,7.630014E-5
3572.0,3572.0,0.397671
3573.0,3573.0,0.062381275
3574.0,3574.0,1.5528654E-4
3575.0,3575.0,0.0079096565
3576.0,3576.0,6.1027076E-5
3577.0,3577.0,7.1969757E-6
3578.0,3578.0,5.287218E-7
3579.0,3579.0,6.0555567E-6
3580.0,3580.0,1.5658065E-7
3581.0,3581.0,2.9470825E-6
3582.0,3582.0,2.5243415E-7
3583.0,3583.0,4.5520676E-7
3584.0,3584.0,0.009494697
3585.0,3585.0,1.2021097E-9
3586.0,3586.0,0.6607711
3587.0,3587.0,1.5320898E-8
3588.0,3588.0,2.579004E-5
3589.0,3589.0,0.007349613
3590.0,3590.0,0.003626227
3591.0,3591.0,0.023067983
3592.0,3592.0,1.224291E-8
3593.0,3593.0,3.5587145E-5
3594.0,3594.0,1.9226185E-8
3595.0,3595.0,1.6824932E-4
3596.0,3596.0,6.089917E-4
